frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983755,  1, 0, 0, 0, 0, 0, 0, 0.272243, 0, 0, 0, 0.132017, 0.132281, 0, 0.443768, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.983833,  1, 0, 0, 0, 0, 0, 0, 0.238167, 0, 0, 0, 0.131397, 0.136068, 0, 0.426634, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.983979,  1, 0, 0, 0, 0, 0, 0, 0.229496, 0, 0, 0, 0.122442, 0.149567, 0, 0.429518, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983925,  1, 0, 0, 0, 0, 0, 0, 0.228231, 0, 0, 0, 0.0892722, 0.160432, 0, 0.452516, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.98378,  1, 0, 0, 0, 0, 0, 0, 0.261541, 0, 0, 0, 0.0674051, 0.171649, 0, 0.450709, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.98415,  1, 0, 0, 0, 0, 0, 0, 0.252441, 0, 0, 0, 0.0323545, 0.225347, 0.0691346, 0.426509, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.984044,  1, 0, 0, 0, 0, 0, 0, 0.190395, 0, 0, 0, 0.0171274, 0.267984, 0.153115, 0.351338, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.984272,  1, 0, 0, 0, 0, 0, 0, 0.0998158, 0, 0, 0, 0.00540342, 0.20784, 0.153115, 0.238275, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984139,  1, 0, 0, 0, 0, 0, 0, 0.0312293, 0, 0, 0, 0.00540342, 0.105651, 0.103161, 0.122358, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.984086,  1, 0, 0.0186269, 0, 0, 0, 0, 0.0215713, 0, 0, 0, 0.0340108, 0.0489673, 0.0728389, 0.0391898, 0.0686034, 0.0271001, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
