frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98137,  1, 0.560215, 0.378541, 0, 0, 0, 0, 0, 0, 0, 0, 0.0471097, 0, 0, 0, 0.0549592, 0.669697, 0.0930737, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2,  0.05,  0.981801,  1, 0.617882, 0.384834, 0, 0, 0, 0, 0, 0, 0, 0, 0.0661926, 0, 0.0268639, 0, 0.0245939, 0.738366, 0.104462, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.981856,  1, 0.641579, 0.370403, 0, 0, 0, 0, 0, 0, 0, 0.00932191, 0.0703978, 0, 0.044622, 0, 0.0204854, 0.773635, 0.0870024, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.981311,  1, 0.567818, 0.383258, 0, 0.0116887, 0, 0, 0, 0, 0, 0.0137283, 0.109946, 0, 0.044622, 0, 0.0404532, 0.718495, 0.0606046, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.981505,  1, 0.372646, 0.272306, 0, 0.0116887, 0, 0, 0, 0, 0, 0.0137283, 0.150093, 0.00913493, 0.023019, 0, 0.0371346, 0.556642, 0.0356715, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.981116,  1, 0.162211, 0.160557, 0, 0.0116887, 0, 0, 0.00639815, 0, 0, 0.00440635, 0.239671, 0.031789, 0.00526093, 0, 0.0229234, 0.333221, 0.0287067, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.979558,  1, 0.020307, 0, 0, 0, 0, 0, 0.0351301, 0, 0, 0.00847395, 0.176995, 0.0598699, 0.00526093, 0, 0, 0.239403, 0.0186655, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980109,  1, 0, 0, 0, 0, 0, 0, 0.0920158, 0, 0, 0.0226987, 0.109486, 0.0549474, 0, 0, 0, 0.220053, 0.0129243, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.979708,  1, 0, 0, 0, 0.0367323, 0, 0, 0.145287, 0, 0, 0.0410076, 0.0268453, 0.0322933, 0.000361941, 0, 0, 0.294643, 0.0229112, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.978621,  1, 0, 0, 0, 0.0744463, 0, 0, 0.153072, 0, 0, 0.0512839, 0.0268453, 0.046646, 0.000361941, 0, 0.000732313, 0.255152, 0.0229112, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.97989,  1, 0, 0, 0, 0.0779297, 0, 0, 0.123102, 0, 0, 0.103068, 0.0268453, 0.115165, 0.0270293, 0.00359292, 0.0518978, 0.220026, 0.0165874, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.979355,  1, 0, 0, 0, 0.0411974, 0, 0, 0.0634324, 0, 0, 0.127436, 0, 0.195438, 0.0412052, 0.0131255, 0.0518978, 0.119017, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.978767,  1, 0, 0, 0, 0.00348334, 0, 0, 0.0269154, 0, 0, 0.145506, 0, 0.23896, 0.0580652, 0.0213831, 0.0511655, 0.0734113, 0.00904427, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.978769,  1, 0, 0, 0, 0, 0, 0, 0.00448152, 0, 0, 0.105255, 0, 0.225127, 0.0313978, 0.0246825, 0.0110205, 0.0230195, 0.00904427, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
