frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.978043,  1, 0, 0, 0, 0, 0, 0.5905, 0.856501, 0, 0, 0, 0.0364032, 0, 0.152762, 1.27132, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
2,  0.05,  0.97918,  1, 0, 0, 0, 0, 0, 0.446385, 0.872291, 0, 0, 0, 0.0649089, 0, 0.127381, 1.31488, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
3,  0.1,  0.976527,  1, 0, 0, 0, 0, 0, 0.42176, 0.868471, 0, 0, 0, 0.0527745, 0.0437377, 0.0764606, 1.35645, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
4,  0.15,  0.979217,  1, 0, 0, 0, 0, 0, 0.322569, 0.772205, 0, 0, 0, 0.118634, 0.0437377, 0.118, 1.36056, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
5,  0.2,  0.977223,  1, 0, 0, 0, 0, 0, 0.320684, 0.707906, 0, 0, 0, 0.0658597, 0.0437377, 0.112055, 1.3498, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
6,  0.25,  0.977237,  1, 0, 0, 0, 0, 0, 0.148476, 0.470082, 0, 0, 0, 0.0658597, 0, 0.112055, 1.30821, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
7,  0.3,  0.974329,  1, 0, 0, 0, 0, 0, 0.102842, 0.239885, 0, 0, 0, 0.0289411, 0, 0.032892, 1.19365, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
8,  0.35,  0.97343,  1, 0, 0.0158088, 0, 0, 0, 0.0424479, 0.0438562, 0, 0, 0, 0.0289411, 0.150623, 0, 0.903346, 0.28184, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.969767,  1, 0.0806935, 0.0872239, 0, 0, 0, 0.0655713, 0, 0, 0, 0, 0.0289411, 0.357077, 0, 0.563891, 0.686795, 0.282283, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.966174,  1, 0.180714, 0.174888, 0, 0, 0, 0.166195, 0, 0, 0, 0, 0.029251, 0.609678, 0, 0.234556, 1.10596, 0.560145, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
