frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981498,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0397954, 0, 0, 0, 0.0339228, 0.391829, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.982235,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0244734, 0.0174984, 0, 0, 0, 0.0469982, 0.559731, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.981875,  1, 0, 0, 0, 0, 0, 0, 0.0302897, 0, 0, 0.0343351, 0.00423328, 0.0113871, 0, 0, 0.0356906, 0.613403, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.981884,  1, 0, 0, 0, 0, 0, 0, 0.0615975, 0, 0, 0.0238743, 0, 0.0113871, 0, 0, 0.0871822, 0.577783, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.982624,  1, 0, 0, 0, 0, 0, 0, 0.0624415, 0, 0, 0.0210352, 0.0233344, 0.0113871, 0, 0, 0.116805, 0.349358, 0.00806112, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.98211,  1, 0, 0, 0, 0, 0, 0, 0.0321517, 0, 0, 0.0111736, 0.0255201, 0.124103, 0.043693, 0.00788982, 0.116805, 0.210609, 0.00806112, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.982049,  1, 0, 0, 0, 0, 0, 0, 0.0555873, 0, 0, 0.0243978, 0.0255201, 0.246634, 0.043693, 0.00788982, 0.0543453, 0.0725646, 0.00806112, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.981693,  1, 0, 0, 0, 0.00317656, 0, 0, 0.0618283, 0, 0, 0.0590707, 0.00218569, 0.308756, 0.043693, 0.00788982, 0.00956871, 0.0725646, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.981211,  1, 0.102993, 0.0770633, 0, 0.0109072, 0, 0, 0.0618283, 0, 0, 0.0590707, 0.0650367, 0.388443, 0, 0.00420577, 0.00956871, 0.0412396, 0.000186178, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.98144,  1, 0.188765, 0.0770633, 0, 0.0109072, 0, 0, 0.00708504, 0, 0, 0.0458465, 0.134806, 0.466172, 0, 0.00823163, 0.00311599, 0.0142082, 0.00287591, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981904,  1, 0.256118, 0.0770633, 0, 0.00773069, 0, 0, 0, 0, 0, 0, 0.134806, 0.572058, 0, 0.00823163, 0.029035, 0.0142082, 0.0075006, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.981167,  1, 0.213433, 0.0743876, 0, 0, 0, 0, 0, 0, 0, 0.0245232, 0.0697689, 0.530465, 0.0492474, 0.0308114, 0.126007, 0.0241454, 0.0174811, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.982924,  1, 0.146501, 0.0743876, 0, 0, 0, 0, 0, 0, 0, 0.0245232, 0, 0.460468, 0.0810092, 0.0315442, 0.219932, 0.0241454, 0.0212416, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.982438,  1, 0.134757, 0.0743876, 0, 0, 0, 0, 0, 0, 0, 0.0338718, 0, 0.4417, 0.111653, 0.0651486, 0.243852, 0.0241454, 0.0166169, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.982343,  1, 0.141302, 0.0502295, 0, 0.0210573, 0, 0, 0.00628168, 0, 0, 0.0955398, 0, 0.448333, 0.125483, 0.0817745, 0.146881, 0.0140097, 0.0147517, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.981663,  1, 0.200558, 0.150689, 0, 0.0631718, 0, 0, 0.0188451, 0, 0, 0.258574, 0, 0.506493, 0.189231, 0.130234, 0, 0.0420291, 0.0249047, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
