frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.984008,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17024, 0.0168606, 0, 0.0568177, 0.00303118, 0.0347725, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.984056,  1, 0, 0, 0, 0.00845122, 0, 0, 0, 0, 0, 0, 0.186656, 0.0175215, 0, 0.0501893, 0.0161108, 0.0274756, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.98414,  1, 0, 0, 0, 0.00845122, 0, 0, 0, 0, 0, 0, 0.177177, 0.0416385, 0, 0.0477747, 0.0151004, 0.0158847, 0.00507327, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.984173,  1, 0, 0, 0, 0.00819198, 0, 0, 0.10343, 0, 0, 0, 0.0966946, 0.0469218, 0.0342673, 0.203813, 0.0151004, 0.0135315, 0.00507327, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.98358,  1, 0, 0, 0, 0, 0, 0, 0.136111, 0, 0, 0, 0.129089, 0.0359117, 0.0342673, 0.28462, 0, 0, 0.00507327, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.984014,  1, 0.00264881, 0.0119644, 0, 0, 0, 0, 0.136111, 0, 0, 0, 0.0818204, 0.00617451, 0.0342673, 0.294663, 0.031926, 0.0515978, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.984337,  1, 0.00264881, 0.0119644, 0, 0, 0, 0, 0.0326816, 0, 0, 0, 0.0818204, 0, 0.0188262, 0.119721, 0.0410103, 0.0515978, 0.00510263, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.984197,  1, 0.00264881, 0.0119644, 0, 0, 0, 0, 0.0104661, 0, 0, 0, 0, 0, 0.049961, 0.0265667, 0.0714035, 0.0515978, 0.0089254, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.984292,  1, 0.000119417, 0, 0, 0, 0, 0, 0.0104661, 0, 0, 0, 0, 0, 0.0795804, 0, 0.0635851, 0, 0.0126825, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.984284,  1, 0.00823752, 0, 0, 0, 0, 0, 0.0104661, 0, 0, 0, 0, 0.0359621, 0.0607542, 0, 0.0545008, 0.0194149, 0.00757986, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.984255,  1, 0.00989376, 0.0413369, 0, 0, 0, 0, 0.00571631, 0, 0, 0, 0, 0.0434674, 0.0296194, 0, 0.0276939, 0.0440163, 0.0053696, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.984752,  1, 0.0275145, 0.115753, 0, 0, 0, 0, 0.0107877, 0, 0, 0, 0.00873647, 0.100845, 0, 0.00529528, 0.00358632, 0.0502041, 0.0143377, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.984655,  1, 0.0193964, 0.115753, 0, 0.027051, 0, 0, 0.0224715, 0, 0, 0, 0.00873647, 0.0927702, 0, 0.00529528, 0.0191613, 0.0576694, 0.0290011, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.984478,  1, 0.0197785, 0.0979555, 0, 0.027051, 0, 0, 0.0167552, 0, 0, 0, 0.0112017, 0.16873, 0, 0.00529528, 0.015575, 0.0338105, 0.0326584, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
