frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982673,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.30291, 0.584654, 0.568903, 0, 0.149509, 0, 0, 0.00878916, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.982811,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.336565, 0.561305, 0.645525, 0, 0.126825, 0, 0, 0.00365322, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.98252,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.40213, 0.524629, 0.634816, 0, 0.109697, 0, 0, 0.0218616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.983049,  1, 0, 0.0308851, 0, 0, 0, 0, 0, 0, 0, 0.570358, 0.353946, 0.414318, 0, 0.0718556, 0.0837463, 0, 0.0211381, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.982535,  1, 0.0037975, 0.088642, 0, 0, 0, 0, 0, 0, 0, 0.635749, 0.158209, 0.201975, 0, 0.0336108, 0.0837463, 0, 0.0211381, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.982815,  1, 0.0037975, 0.088642, 0, 0, 0, 0, 0, 0, 0, 0.774281, 0.012947, 0.0393631, 0, 0.000903106, 0.169382, 0.0821201, 0.0160832, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982878,  1, 0.00998815, 0.057757, 0, 0, 0, 0, 0, 0, 0, 0.828164, 0.012947, 0.0930635, 0.0600001, 0.00291168, 0.255446, 0.174744, 0.0251592, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983142,  1, 0.00619065, 0, 0, 0, 0, 0, 0, 0, 6.65318e-05, 0.911751, 0.012947, 0.11046, 0.0778151, 0.00200858, 0.426814, 0.257683, 0.0382428, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.983342,  1, 0.00901254, 0, 0, 0, 0, 0, 0, 0, 0.0354643, 0.900504, 0, 0.0947281, 0.150804, 0.00200858, 0.580899, 0.226022, 0.0368494, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983875,  1, 0.00282189, 0, 0, 0, 0, 0, 0.0382883, 0, 0.0645253, 0.95948, 0, 0.0410277, 0.0908039, 0, 0.683491, 0.34553, 0.0277734, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.982903,  1, 0.00713548, 0.00847483, 0, 0.0470146, 0, 0, 0.0806681, 0, 0.0875905, 0.975419, 0, 0.000582311, 0.0729889, 0, 0.776909, 0.504261, 0.0146899, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.983188,  1, 0.0134743, 0.00847483, 0, 0.0470146, 0, 0, 0.0990454, 0, 0.0521928, 0.938464, 0, 0.0487774, 0.00306806, 0, 0.827574, 0.64741, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.983906,  1, 0.033314, 0.00847483, 0, 0.0470146, 0, 0, 0.0894103, 0, 0.0231317, 0.825987, 0, 0.0892963, 0.00306806, 0, 0.826229, 0.59665, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0
14,  0.65,  0.983895,  1, 0.0549215, 0, 0, 0.0624817, 0, 0, 0.0654701, 0, 0, 0.795924, 0, 0.0892963, 0.0547594, 0, 0.891775, 0.610133, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.983788,  1, 0.0777633, 0, 0, 0.187445, 0, 0, 0.0553187, 0, 0, 0.846131, 0, 0, 0.155074, 0, 0.990994, 0.76546, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
