frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983149,  1, 0.714208, 0.156145, 0, 0.0559271, 0, 0, 0, 0, 0, 0, 0.36773, 0, 0, 0, 0.95616, 0.766256, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
2,  0.05,  0.983436,  1, 0.533182, 0.119008, 0, 0.0186424, 0, 0, 0, 0, 0, 0.0734714, 0.243948, 0.116757, 0, 0, 0.587945, 0.420331, 0.0238482, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
3,  0.1,  0.981747,  1, 0.295113, 0.0669595, 0, 0, 0, 0, 0, 0, 0, 0.213141, 0.121371, 0.2373, 0.0177148, 0.0261402, 0.269225, 0.164912, 0.0570561, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.981633,  1, 0.0640905, 0, 0, 0, 0, 0, 0, 0, 0, 0.412541, 0.0246071, 0.362227, 0.0177148, 0.059881, 0.0195795, 0.00232652, 0.0332079, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.980621,  1, 0.107499, 0.00606613, 0, 0, 0, 0, 0, 0, 0, 0.548946, 0, 0.387542, 0.0641002, 0.0707759, 0.0195795, 0.0249869, 0.0335817, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.980926,  1, 0.203236, 0.00606613, 0, 0, 0, 0, 0, 0, 0, 0.614654, 0, 0.405021, 0.100908, 0.0549961, 0.0195795, 0.0315807, 0.00868521, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.980893,  1, 0.274747, 0.02697, 0, 0, 0, 0, 0, 0, 0, 0.640428, 0, 0.352421, 0.166223, 0.0411765, 0.00026464, 0.0742551, 0.00868521, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980564,  1, 0.236418, 0.036537, 0, 0, 0, 0, 0, 0, 0, 0.601388, 0, 0.303539, 0.184061, 0.0495764, 0.0664421, 0.075396, 0.00872952, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.981095,  1, 0.140682, 0.036537, 0, 0, 0, 0, 0, 0, 0, 0.572573, 0, 0.324717, 0.133241, 0.0808981, 0.0664421, 0.120661, 0.0158624, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.981698,  1, 0.0733652, 0.0156331, 0, 0, 0, 0, 0.00450123, 0, 0, 0.535699, 0, 0.371485, 0.0679265, 0.0663534, 0.108266, 0.103841, 0.0214888, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.981084,  1, 0.0041948, 0, 0, 0, 0, 0, 0.00450123, 0, 0, 0.50919, 0, 0.377663, 0.0141434, 0.0484504, 0.0548928, 0.126872, 0.0210707, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.981074,  1, 0.021025, 0, 0, 0, 0, 0, 0.00450123, 0, 0, 0.484869, 0, 0.331454, 0.0309138, 0.00676832, 0.0905946, 0.0887694, 0.00562639, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.981013,  1, 0.0168302, 0, 0, 0, 0, 0, 0, 0, 0, 0.458374, 0, 0.344576, 0.0439943, 0.00341452, 0.0656212, 0.072278, 0.00464486, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.981273,  1, 0.0168302, 0, 0, 0.0192555, 0, 0, 0, 0, 0, 0.463722, 0, 0.374328, 0.0335536, 0.0396689, 0.0528166, 0.0254451, 0.0285534, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.981116,  1, 0, 0, 0, 0.0192555, 0, 0, 0.042319, 0, 0, 0.465979, 0, 0.328761, 0.0130805, 0.066448, 0.0265787, 0.0496539, 0.0588377, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.981023,  1, 0, 0, 0, 0.0192555, 0, 0, 0.0800323, 0, 0, 0.428099, 0, 0.271695, 0, 0.0782227, 0.00946388, 0.0611131, 0.092215, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.981023,  1, 0, 0, 0, 0, 0, 0, 0.113523, 0, 0, 0.444214, 0, 0.224635, 0, 0.0405765, 0.0298103, 0.0611131, 0.10257, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
18,  0.85,  0.980696,  1, 0.0344015, 0, 0, 0.0384801, 0, 0, 0.0712042, 0, 0, 0.378504, 0.100128, 0.316475, 0, 0.0137974, 0.0203464, 0.0231484, 0.0722853, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
19,  0.9,  0.980696,  1, 0.111395, 0, 0, 0.0384801, 0, 0, 0.0334909, 0, 0, 0.317512, 0.100128, 0.345624, 0.0301377, 0, 0.0807945, 0.0514595, 0.0350418, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
20,  0.95,  0.981388,  1, 0.147129, 0.00782945, 0, 0.065916, 0, 0, 0, 0, 0, 0.233081, 0.100128, 0.397533, 0.0301377, 0, 0.107622, 0.0643292, 0.000778614, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
21,  1,  0.981033,  1, 0.150499, 0.0163581, 0, 0.0698608, 0, 0, 0, 0, 0, 0.258274, 0.0141072, 0.435821, 0.0301377, 0, 0.107622, 0.0951199, 0.000778614, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
22,  1.05,  0.980314,  1, 0.209032, 0.0163581, 0, 0.0698608, 0, 0, 0, 0, 0, 0.195341, 0.148729, 0.400375, 0, 0, 0.0485612, 0.0436603, 0.00839415, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
23,  1.1,  0.981933,  1, 0.173298, 0.00852861, 0, 0.042425, 0, 0, 0.0829516, 0, 0, 0.247023, 0.176378, 0.33399, 0, 0, 0.193257, 0.169937, 0.00839415, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
24,  1.15,  0.981787,  1, 0.135527, 0, 0, 0, 0, 0, 0.141509, 0, 0, 0.188622, 0.207316, 0.136439, 0, 0, 0.242014, 0.139146, 0.00839415, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
25,  1.2,  0.980509,  1, 0, 0, 0, 0, 0, 0, 0.195558, 0, 0, 0.262628, 0.105912, 0.0675842, 0, 0, 0.240627, 0.139146, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
26,  1.25,  0.979748,  1, 0, 0, 0, 0, 0, 0, 0.174185, 0, 0, 0.165057, 0.0941918, 0, 0, 0, 0.102893, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
27,  1.3,  0.978995,  1, 0, 0, 0, 0, 0, 0, 0.189565, 0, 0, 0.152786, 0.0586409, 0, 0, 0, 0.0672128, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
28,  1.35,  0.97848,  1, 0, 0, 0, 0, 0, 0, 0.216849, 0, 0, 0.170717, 0.0254229, 0, 0, 0, 0.120279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
29,  1.4,  0.979561,  1, 0, 0, 0, 0, 0, 0, 0.228491, 0, 0, 0.23104, 0.0094935, 0, 0, 0, 0.187903, 0.0352652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
30,  1.45,  0.979695,  1, 0, 0, 0, 0, 0, 0, 0.219662, 0, 0, 0.287376, 0, 0, 0, 0, 0.36528, 0.105795, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0
