frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982483,  1, 0.200596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.273113, 0.168855, 0, 0.11707, 0, 0, 0.0103489, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.982913,  1, 0.0737153, 0, 0, 0, 0, 0, 0, 0, 0, 0.0476327, 0.302795, 0.358904, 0, 0.125248, 0, 0, 0.00344964, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.982706,  1, 0.00684998, 0, 0, 0, 0, 0, 0, 0, 0, 0.0787944, 0.35803, 0.486051, 0, 0.116513, 0, 0, 0.00438546, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.982875,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0900108, 0.326401, 0.436995, 0, 0.061252, 0, 0, 0.015777, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.983257,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.118108, 0.258963, 0.368331, 0, 0.0352988, 0, 0, 0.015777, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.983717,  1, 0, 0.0552227, 0, 0, 0, 0, 0, 0, 0, 0.164257, 0.168738, 0.333685, 0, 0.0321281, 0, 0, 0.0249111, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.983572,  1, 0.0118004, 0.0740152, 0, 0, 0, 0, 0, 0, 0, 0.172082, 0.158037, 0.377311, 0, 0.0321281, 0.0501382, 0, 0.0260467, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.984123,  1, 0.0358288, 0.110932, 0, 0, 0, 0, 0, 0, 0, 0.247314, 0.103439, 0.360034, 0, 0.0271175, 0.0580465, 0.00992716, 0.0402067, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.984159,  1, 0.0579139, 0.1676, 0, 0, 0, 0, 0, 0, 0, 0.297083, 0.047392, 0.296553, 0, 0, 0.171641, 0.0818707, 0.0391954, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.983655,  1, 0.0461135, 0.148807, 0, 0, 0, 0, 0, 0, 0, 0.414784, 0, 0.257868, 0, 0, 0.26717, 0.197322, 0.0266683, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.5,  0.982771,  1, 0.0220851, 0.111891, 0, 0, 0, 0, 0, 0, 0, 0.475667, 0, 0.280415, 0, 0.00177977, 0.462685, 0.273644, 0.0125083, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.55,  0.982501,  1, 0, 0, 0, 0, 0, 0, 0.0122266, 0, 0, 0.547736, 0, 0.267468, 0.0235318, 0.00177977, 0.461253, 0.27007, 0.00739058, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
13,  0.6,  0.983365,  1, 0, 0, 0, 0, 0, 0, 0.0122266, 0, 0, 0.569142, 0, 0.27047, 0.0235318, 0.00177977, 0.502714, 0.298383, 0.00739058, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.982968,  1, 0, 0, 0, 0, 0, 0, 0.0122266, 0, 0, 0.567685, 0, 0.201439, 0.0235318, 0.00133228, 0.430923, 0.256386, 0.00739058, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.983165,  1, 0, 0.0075996, 0, 0, 0, 0, 0.0542522, 0, 0, 0.579041, 0, 0.129081, 0, 0.00133228, 0.516769, 0.232416, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.982862,  1, 0.00160264, 0.0075996, 0, 0, 0, 0, 0.101594, 0, 0, 0.714435, 0, 0.104282, 0.0917435, 0.00133228, 0.607546, 0.265909, 0.00219448, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  0.8,  0.982224,  1, 0.00160264, 0.0075996, 0, 0, 0, 0, 0.200108, 0, 0.0410136, 0.850193, 0, 0.0506987, 0.223194, 0.0181229, 0.86863, 0.416167, 0.0105835, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
18,  0.85,  0.982449,  1, 0.0288443, 0, 0, 0.106172, 0, 0, 0.225748, 0, 0.115398, 0.981568, 0, 0.0506987, 0.383964, 0.0181229, 1.10326, 0.671649, 0.0105835, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
19,  0.9,  0.983887,  1, 0.112219, 0, 0, 0.243831, 0, 0, 0.241459, 0, 0.162898, 0.998986, 0, 0, 0.52886, 0.0181229, 1.36553, 0.81692, 0.00838904, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
20,  0.95,  0.983977,  1, 0.190097, 0, 0, 0.462624, 0, 0, 0.176711, 0, 0.173412, 0.999966, 0, 0, 0.565317, 0, 1.4781, 0.93316, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0
21,  1,  0.982702,  1, 0.226206, 0, 0, 0.612452, 0, 0, 0.118525, 0, 0.127481, 0.963902, 0, 0, 0.573235, 0, 1.59242, 1.06982, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0
22,  1.05,  0.983225,  1, 0.190053, 0, 0, 0.768001, 0, 0, 0.0651194, 0, 0.0853596, 0.917442, 0, 0, 0.506063, 0, 1.64088, 1.30964, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0
