frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982221,  1, 0, 0, 0, 0, 0, 0, 0.30251, 0, 0, 0.186896, 0, 0, 0.0613362, 0.230754, 0.124734, 0, 0.00947221, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.982,  1, 0, 0, 0, 0.00477082, 0, 0, 0.272224, 0, 0, 0.0890813, 0, 0.144969, 0.0868261, 0.226607, 0.0456324, 0, 0.0154277, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.981424,  1, 0, 0, 0, 0.00477082, 0, 0, 0.171387, 0, 0, 0.0267826, 0, 0.169376, 0.0663808, 0.149689, 0.042949, 0.0604563, 0.0248984, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.982402,  1, 0.0543809, 0.0509303, 0, 0, 0, 0, 0.0433482, 0, 0, 0.0267826, 0.00543743, 0.169376, 0.0445299, 0.113366, 0.0403406, 0.0890224, 0.0222952, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.983761,  1, 0.055957, 0.0509303, 0, 0, 0, 0, 0, 0, 0, 0, 0.00543743, 0.0463027, 0, 0.0111215, 0.0403406, 0.0890224, 0.0126281, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.983112,  1, 0.0582447, 0.0509303, 0, 0, 0, 0, 0, 0, 0, 0, 0.00634656, 0.0774561, 0, 0.0111215, 0.0014459, 0.099445, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.983332,  1, 0.0113773, 0.00760097, 0, 0, 0, 0, 0, 0, 0, 0, 0.00356409, 0.130888, 0, 0.0111215, 0.00521306, 0.149532, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.983295,  1, 0.00980119, 0.00760097, 0, 0, 0, 0, 0, 0, 0, 0, 0.00356409, 0.187585, 0, 0, 0.00521306, 0.214712, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.983259,  1, 0.00751346, 0.00760097, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265497, 0.190122, 0, 0, 0.0106617, 0.214626, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.98334,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17429, 0, 0, 0.016346, 0.21238, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
