frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981055,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.207995, 0, 0, 0.0237116, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,  0.05,  0.981321,  1, 0.095226, 0.121324, 0, 0.0842277, 0, 0, 0, 0, 0, 0, 0.0159523, 0.212959, 0.0179731, 0.0249851, 0.0151139, 0.0132798, 0.000959052, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,  0.1,  0.981443,  1, 0.14234, 0.154325, 0, 0.163009, 0, 0, 0, 0, 0, 0, 0.0263416, 0.214642, 0.0179731, 0.0383358, 0.00721008, 0.0132798, 0.000959052, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,  0.15,  0.981323,  1, 0.169391, 0.0891254, 0, 0.124776, 0, 0, 0, 0, 0, 0, 0.0103893, 0.251746, 0.0386328, 0.0405064, 0.00721008, 0.0132798, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.981182,  1, 0.155428, 0.0330009, 0, 0.0787812, 0, 0, 0, 0, 0, 0, 0.015816, 0.232249, 0.0350419, 0.0212054, 0.0222123, 0, 0.00713145, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.981203,  1, 0.123102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00542672, 0.161234, 0.0350419, 0.00785465, 0.177818, 0.138734, 0.0184156, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.982095,  1, 0.0598539, 0, 0, 0, 0, 0, 0, 0, 0, 0.00904067, 0.00542672, 0.0735261, 0.0183304, 0, 0.374882, 0.317248, 0.0253779, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.982879,  1, 0.0234899, 0, 0, 0, 0, 0, 0, 0, 0, 0.0358197, 0, 0, 0.00901876, 0, 0.555729, 0.466541, 0.0308274, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.982826,  1, 0.00870242, 0, 0, 0, 0, 0, 0.00888474, 0, 0, 0.0517826, 0, 0, 0.00901876, 0, 0.640425, 0.461634, 0.0449694, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.981813,  1, 0, 0, 0, 0, 0, 0, 0.0368611, 0, 0, 0.128936, 0, 0.00426302, 0.00507066, 0, 0.568449, 0.399467, 0.0391615, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.982084,  1, 0, 0, 0, 0, 0, 0, 0.0560365, 0, 0, 0.106625, 0, 0.00426302, 0, 0, 0.508232, 0.295586, 0.0265806, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.981178,  1, 0, 0, 0, 0, 0, 0, 0.0726811, 0, 0, 0.0906621, 0, 0.113885, 0, 0.0212631, 0.302896, 0.207168, 0.00115451, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.979607,  1, 0, 0, 0, 0, 0, 0, 0.0779722, 0, 0, 0.00446807, 0.00254773, 0.215907, 0, 0.0212631, 0.194116, 0.119669, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.65,  0.979592,  1, 0, 0, 0, 0, 0, 0, 0.0777164, 0, 0, 0, 0.0406183, 0.298974, 0, 0.0324752, 0.0512734, 0.0923588, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.7,  0.979776,  1, 0, 0, 0, 0, 0, 0, 0.0521871, 0, 0, 0, 0.063363, 0.325137, 0, 0.026368, 0.0163092, 0.0469498, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
16,  0.75,  0.979644,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0682339, 0.407356, 0, 0.0454679, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
