frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.972033,  1, 0, 0, 0.107909, 0, 0.186643, 1.19738, 0.58498, 0, 0.223719, 0, 0, 0.196218, 0.106204, 0.708667, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0
2,  0.05,  0.973008,  1, 0, 0, 0.0359696, 0, 0.136989, 1.24772, 0.588034, 0, 0.173211, 0, 0, 0.0654062, 0.0498749, 0.699804, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
3,  0.1,  0.971828,  1, 0, 0, 0.0720507, 0, 0.074775, 1.32536, 0.393041, 0, 0.137688, 0, 0, 0, 0.0439064, 0.542805, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
4,  0.15,  0.971957,  1, 0, 0, 0.260728, 0, 0.0407574, 1.01587, 0.217331, 0.0205778, 0.0792905, 0, 0, 0.144244, 0.0439064, 0.294618, 0.674591, 1.09069, 0.551932, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0
5,  0.2,  0.955241,  1, 0, 0, 0.516331, 0, 0, 0.713912, 0, 0.0205778, 0.0390495, 0, 0.000862189, 0.580841, 0.0294327, 0.0792228, 1.35843, 2.15085, 1.29155, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
6,  0.25,  0.933349,  1, 0.256771, 0.0695959, 0.70802, 0, 0, 0.546709, 0, 0.0205778, 0, 0, 0.000862189, 1.12827, 0, 0, 1.96791, 3.13325, 1.74373, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
7,  0.3,  0.932224,  1, 0.562587, 0.141304, 0.702451, 0, 0, 0.803618, 0, 0, 0, 0, 0.000862189, 1.66359, 0, 0, 1.99141, 2.91122, 1.25277, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
8,  0.35,  0.935335,  1, 0.705502, 0.141304, 0.483565, 0, 0, 0.992429, 0, 0, 0, 0, 0.0653444, 1.7498, 0, 0, 2.08464, 2.8662, 0.513147, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
9,  0.4,  0.923581,  1, 0.523485, 0.0717078, 0.219825, 0.154153, 0, 1.05187, 0, 0, 0, 0, 0.12695, 1.76231, 0, 0, 2.2272, 2.79402, 0.0609662, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
10,  0.45,  0.933382,  1, 0.224263, 0, 0, 0.46246, 0, 1.10702, 0, 0, 0, 0, 0.184817, 1.67984, 0, 0, 2.25611, 2.73068, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
