frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.979044,  1, 0, 0, 0, 0, 0, 0, 0.274973, 0, 0, 0.170923, 0.694615, 0.546209, 0, 0.59084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.97927,  1, 0, 0, 0, 0, 0, 0, 0.337826, 0, 0, 0.168086, 0.583076, 0.626175, 0, 0.597517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.979328,  1, 0, 0, 0, 0, 0, 0, 0.363727, 0, 0, 0.150439, 0.521662, 0.655963, 0, 0.590093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.979319,  1, 0, 0, 0, 0, 0, 0, 0.365562, 0, 0, 0.131566, 0.517135, 0.649462, 0, 0.578259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.979355,  1, 0, 0, 0, 0, 0, 0, 0.405269, 0, 0, 0.101117, 0.516429, 0.580011, 0, 0.552439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.978897,  1, 0, 0, 0, 0, 0, 0, 0.366011, 0, 0, 0.190496, 0.404136, 0.580472, 0, 0.611195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.3,  0.98086,  1, 0, 0, 0, 0, 0, 0, 0.310968, 0, 0, 0.326054, 0.268746, 0.562842, 0, 0.66496, 0, 0, 0.0130527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0
8,  0.35,  0.980757,  1, 0, 0, 0, 0, 0, 0, 0.214349, 0, 0, 0.420782, 0.165595, 0.598599, 0, 0.718844, 0, 0, 0.0130527, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.97963,  1, 0, 0, 0, 0, 0, 0, 0.346723, 0, 0, 0.475021, 0.159959, 0.504861, 0, 0.588378, 0.0577837, 0, 0.0130527, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.981705,  1, 0, 0, 0, 0, 0, 0, 0.467374, 0, 0, 0.518283, 0.213602, 0.532951, 0, 0.482185, 0.0577837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
