frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.964206,  1, 0.673951, 0.655001, 0.418023, 0, 0.102538, 0.811839, 0, 0, 0.112773, 0, 0.0880856, 1.76224, 0, 0.614783, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
2,  0.05,  0.964335,  1, 0.566669, 0.249728, 0.408581, 0.043543, 0.159134, 0.938998, 0, 0, 0.150931, 0, 0.0704792, 1.81537, 0, 0.597908, 0, 0.0651696, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
3,  0.1,  0.964479,  1, 0.526033, 0.0762952, 0.471543, 0.043543, 0.308656, 1.05025, 0, 0, 0.297747, 0, 0.0411173, 1.86647, 0, 0.593695, 0, 0.0651696, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
4,  0.15,  0.971148,  1, 0.577454, 0.0762952, 0.545734, 0.043543, 0.533416, 1.14959, 0, 0, 0.482346, 0, 0.0345533, 1.7302, 0, 0.487568, 0, 0.0651696, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0
5,  0.2,  0.979614,  1, 0.504882, 0.0449008, 0.454745, 0.0272086, 0.863886, 1.28874, 0, 0.200619, 0.738584, 0.0191516, 0.046722, 1.52834, 0.0395785, 0.284087, 0.314043, 0.231107, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
6,  0.25,  0.98344,  1, 0.320868, 0, 0.337594, 0.0272086, 1.18634, 1.34708, 0, 0.461831, 0.962226, 0.256812, 0.046722, 1.13387, 0.0395785, 0.0833719, 0.755803, 0.313686, 0.0012678, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
7,  0.3,  0.983689,  1, 0.127588, 0, 0.183916, 0.0272086, 1.54898, 1.57562, 0, 0.903428, 1.30903, 0.585391, 0.0193194, 0.66848, 0.0809925, 0, 1.30685, 0.318637, 0.00760503, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0
8,  0.35,  0.984672,  1, 0.0173403, 0, 0.0958282, 0, 1.82338, 1.74196, 0, 1.09172, 1.60919, 0.920259, 0, 0.359286, 0.0414139, 0, 1.4861, 0.107888, 0.00760503, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.4,  0.984862,  1, 0.0173403, 0, 0.0106759, 0, 1.99569, 1.81942, 0, 1.27027, 1.88678, 1.07513, 0, 0.128637, 0.0454614, 0, 1.63143, 0.0253086, 0.00633723, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.45,  0.985221,  1, 0.0173403, 0, 0, 0, 2.12918, 1.75282, 0.0121726, 1.33113, 2.07928, 1.11628, 0, 0.0617606, 0.00404747, 0, 1.6903, 0.0203574, 0.0481966, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.985346,  1, 0, 0, 0, 0, 2.25952, 1.8082, 0.0273076, 1.45371, 2.20966, 1.17388, 0, 0.0133998, 0.00404747, 0, 1.7805, 0.0597816, 0.0991524, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.98446,  1, 0, 0, 0, 0, 2.40692, 1.99101, 0.0560709, 1.52531, 2.28684, 1.26011, 0, 0, 0, 0, 1.76515, 0.124217, 0.12589, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
13,  0.6,  0.984847,  1, 0, 0, 0, 0, 2.47526, 2.05269, 0.0497235, 1.57303, 2.36426, 1.3708, 0, 0.00829897, 0.072081, 0.00112593, 1.85974, 0.136062, 0.142658, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
14,  0.65,  0.9848,  1, 0, 0, 0, 0, 2.54206, 1.88673, 0.0902156, 1.64686, 2.41061, 1.3607, 0, 0.00829897, 0.15196, 0.00112593, 1.89305, 0.132748, 0.172891, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
15,  0.7,  0.983541,  1, 0, 0, 0, 0, 2.63827, 1.80966, 0.166881, 1.75593, 2.45376, 1.20457, 0, 0, 0.239637, 0, 1.85043, 0.169405, 0.243565, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
