frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98417,  1, 0, 0.0137312, 0, 0, 0, 0.940407, 0.0718896, 0, 0, 0.285113, 0, 0, 0, 0.0170942, 0.290995, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.05,  0.985089,  1, 0, 0.00457708, 0, 0.0102296, 0, 0.88571, 0.0239632, 0, 0, 0.29148, 0, 0, 0, 0.0392894, 0.343793, 0.0165117, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.985459,  1, 0, 0, 0, 0.0102296, 0, 0.754019, 0, 0, 0, 0.310256, 0, 0.0100991, 0, 0.0652222, 0.330046, 0.110328, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.986452,  1, 0, 0, 0, 0.0348951, 0, 0.750783, 0, 0, 0, 0.280743, 0, 0.027109, 0, 0.0550341, 0.293939, 0.0938166, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.987311,  1, 0, 0, 0, 0.0348951, 0, 0.825044, 0, 0, 0, 0.292683, 0, 0.027109, 0, 0.0502587, 0.189286, 0.0938166, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.25,  0.986881,  1, 0, 0, 0, 0.0348951, 0, 0.874991, 0, 0, 0, 0.319219, 0, 0.0938548, 0, 0.0186277, 0.113212, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.986493,  1, 0, 0, 0, 0, 0, 0.810372, 0, 0, 0, 0.352074, 0, 0.224157, 0.00781311, 0.0126381, 0.0227466, 0.0118526, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.985857,  1, 0.0125538, 0, 0.0273258, 0, 0.0466322, 0.991122, 0.118082, 0, 0, 0.385204, 0.0171141, 0.370595, 0.0135572, 0, 0.0485883, 0.127896, 0.176044, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.985301,  1, 0.125913, 0.0392466, 0.135427, 0, 0.0792145, 1.28792, 0.223962, 0, 0, 0.310578, 0.0975575, 0.467297, 0.0135572, 0, 0.0414107, 0.240566, 0.326108, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
10,  0.45,  0.984795,  1, 0.351544, 0.0392466, 0.454996, 0, 0.127751, 1.63602, 0.283043, 0, 0, 0.270063, 0.117563, 0.535153, 0.00644053, 0, 0.0907603, 0.430191, 0.445929, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
11,  0.5,  0.983761,  1, 0.848412, 0.0392466, 0.873669, 0, 0.119895, 1.71878, 0.164961, 0, 0, 0.217624, 0.194671, 0.636444, 0.0257683, 0, 0.0493496, 0.336325, 0.426171, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
12,  0.55,  0.983135,  1, 1.4345, 0, 1.38153, 0, 0.157049, 1.838, 0.0590806, 0, 0, 0.275465, 0.156157, 0.585466, 0.0257683, 0, 0.0493496, 0.341319, 0.485872, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1
13,  0.6,  0.98375,  1, 2.01646, 0.145029, 1.81133, 0, 0.269533, 1.91897, 0.018234, 0, 0, 0.291966, 0.136152, 0.485868, 0.0250718, 0, 0, 0.20963, 0.744515, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
14,  0.65,  0.983159,  1, 2.42277, 0.435086, 2.24812, 0, 0.483059, 2.11597, 0.054702, 0, 0, 0.260142, 0, 0.346711, 0, 0, 0, 0.209368, 1.13539, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
