frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.98084,  1, 0, 0, 0, 0, 0, 0, 0.160288, 0, 0, 0, 0, 0.793381, 0, 0.825842, 0, 0, 0.47927, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
2,  0.05,  0.981186,  1, 0, 0, 0, 0, 0, 0, 0.22757, 0, 0, 0, 0, 0.61622, 0, 0.863507, 0, 0.0106586, 0.467161, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
3,  0.1,  0.980278,  1, 0, 0, 0, 0, 0, 0, 0.228299, 0, 0, 0, 0, 0.496046, 0, 0.799624, 0, 0.0106586, 0.482791, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
4,  0.15,  0.981721,  1, 0, 0, 0, 0, 0, 0, 0.260532, 0, 0, 0, 0, 0.559107, 0, 0.507258, 0.141428, 0.0960879, 0.494614, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
5,  0.2,  0.98417,  1, 0, 0, 0, 0, 0, 0, 0.170934, 0, 0, 0, 0.0792707, 0.620161, 0, 0.211398, 0.807051, 0.403483, 0.471818, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
6,  0.25,  0.984719,  1, 0, 0, 0, 0, 0, 0, 0.116776, 0, 0, 0, 0.219729, 0.600696, 0, 0, 1.3311, 0.50931, 0.334489, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1
7,  0.3,  0.983109,  1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.261615, 0.434984, 0, 0, 1.53807, 0.433356, 0.154773, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
8,  0.35,  0.979943,  1, 0.112311, 0, 0, 0.0467023, 0, 0, 0, 0, 0, 0, 0.266878, 0.221001, 0, 0, 0.994484, 0.115302, 0.0380572, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
9,  0.4,  0.979458,  1, 0.244286, 0, 0, 0.0467023, 0, 0, 0, 0, 0, 0, 0.211518, 0.188155, 0, 0, 0.507669, 0.117697, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
10,  0.45,  0.980066,  1, 0.41933, 0, 0, 0.0467023, 0, 0, 0, 0, 0, 0, 0.169632, 0.115088, 0.139322, 0.0138736, 0.193869, 0.140554, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0
11,  0.5,  0.97919,  1, 0.435573, 0.110246, 0, 0, 0, 0, 0, 0, 0, 0, 0.0850984, 0.091975, 0.289902, 0.0231107, 0.107418, 0.140554, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0
12,  0.55,  0.978258,  1, 0.425103, 0.177929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00284069, 0.431409, 0.0231107, 0.0701875, 0.0323316, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0
13,  0.6,  0.978589,  1, 0.349222, 0.177929, 0, 0.0363803, 0, 0, 0, 0, 0, 0, 0, 0.00284069, 0.481775, 0.00923711, 0.0468263, 0.0501071, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0
14,  0.65,  0.97812,  1, 0.354515, 0.144042, 0, 0.0363803, 0, 0, 0, 0, 0, 0, 0, 0.00284069, 0.571008, 0, 0.0406056, 0.0528298, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0
15,  0.7,  0.976427,  1, 0.401538, 0.229078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.719438, 0, 0.0880846, 0.00816799, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0
