frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.985427,  1, 0.481147, 0.489827, 0.016126, 0.955538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.389622, 1.25216, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0
2,  0.05,  0.983935,  1, 0.374417, 0.323094, 0.391356, 0.555379, 0, 0, 0, 0.0650854, 0, 0, 0.177994, 0, 0, 0, 0.411713, 1.17798, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0
3,  0.1,  0.984406,  1, 0.214035, 0.159819, 0.947642, 0.236866, 0, 0.0746041, 0, 0.244573, 0, 0, 0.359196, 0.228603, 0, 0, 0.339937, 0.822091, 0.0269461, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4,  0.15,  0.9818,  1, 0.0437036, 0, 1.53155, 0, 0.100505, 0.551936, 0, 0.491676, 0, 0, 0.480649, 0.592212, 0, 0, 0.245852, 0.343691, 0.239441, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,  0.2,  0.982126,  1, 0.0183787, 0, 2.10681, 0, 0.378391, 1.35968, 0, 0.648343, 0, 0, 0.317421, 0.989695, 0, 0, 0.0915776, 0.162632, 0.455028, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
6,  0.25,  0.978483,  1, 0.0393852, 0, 2.47274, 0, 0.684352, 1.99267, 0, 0.754179, 0, 0, 0.136219, 1.10934, 0.0491463, 0, 0.0622064, 0.101134, 0.588825, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
7,  0.3,  0.981866,  1, 0.0393852, 0, 2.559, 0, 0.888397, 2.275, 0.0588164, 0.762677, 0, 0, 0, 1.11537, 0.0869799, 0.0452948, 0.0287268, 0.108458, 0.398134, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
8,  0.35,  0.980886,  1, 0.0210065, 0, 2.55549, 0, 0.898062, 2.13225, 0.0945358, 0.777936, 0, 0, 0, 0.972368, 0.0869799, 0.0988498, 0.0287268, 0.0323068, 0.182547, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
9,  0.4,  0.982101,  1, 0, 0, 2.38769, 0, 0.893544, 2.1176, 0.15522, 0.704424, 0, 0, 0, 0.908875, 0.0545403, 0.185094, 0.0309084, 0.0323068, 0.021804, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
10,  0.45,  0.980395,  1, 0, 0, 2.36209, 0, 0.896494, 2.10893, 0.165281, 0.703756, 0, 0, 0, 0.653789, 0.0167067, 0.181842, 0.0309084, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.981438,  1, 0, 0, 2.34315, 0, 0.922502, 2.25297, 0.206632, 0.764797, 0, 0, 0, 0.343651, 0, 0.126127, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
