frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.981096,  1, 0, 0, 0, 0, 0, 0, 0.255811, 0, 0, 0, 0.114336, 0.673967, 0, 1.01956, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
2,  0.05,  0.982438,  1, 0, 0, 0, 0, 0, 0, 0.275055, 0, 0, 0, 0.0787647, 0.517004, 0, 0.951479, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.1,  0.982694,  1, 0, 0, 0, 0, 0, 0, 0.303336, 0, 0, 0, 0.0406528, 0.458539, 0, 0.924193, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.15,  0.982911,  1, 0, 0, 0, 0, 0, 0, 0.2927, 0, 0, 0, 0.062892, 0.480817, 0, 0.837593, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.2,  0.98354,  1, 0, 0, 0, 0, 0, 0, 0.176022, 0, 0, 0, 0.062892, 0.428069, 0, 0.689726, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6,  0.25,  0.98226,  1, 0, 0, 0, 0.00204985, 0, 0, 0.0624705, 0, 0, 0, 0.076646, 0.261878, 0, 0.397201, 0.258406, 0.158227, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,  0.3,  0.983431,  1, 0.0184741, 0, 0, 0.00204985, 0, 0, 0, 0, 0, 0, 0.0356621, 0.112785, 0, 0.171866, 0.55663, 0.358483, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,  0.35,  0.983296,  1, 0.0184741, 0, 0, 0.00204985, 0, 0, 0.0103686, 0, 0, 0, 0.0868448, 0.0894457, 0, 0.0200444, 0.863594, 0.542796, 0.00692001, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9,  0.4,  0.983716,  1, 0.0421792, 0, 0, 0, 0, 0, 0.0103686, 0, 0, 0, 0.0730908, 0.0894457, 0.0220578, 0, 0.939191, 0.582381, 0.00981609, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,  0.45,  0.983324,  1, 0.0494918, 0.0407974, 0, 0, 0, 0, 0.0103686, 0, 0, 0.0359073, 0.0511826, 0.0769665, 0.0220578, 0, 0.972126, 0.61494, 0.0239146, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,  0.5,  0.98371,  1, 0.0661518, 0.0430452, 0, 0, 0, 0, 0, 0, 0, 0.0653933, 0, 0.0169653, 0.0220578, 0, 1.03768, 0.680828, 0.0223961, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,  0.55,  0.983662,  1, 0.0586248, 0.0430452, 0, 0, 0, 0, 0, 0, 0, 0.0827863, 0, 0.0169653, 0, 0, 1.03731, 0.68542, 0.0247745, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,  0.6,  0.983784,  1, 0.0328381, 0.00224782, 0, 0, 0, 0, 0, 0, 0, 0.0716719, 0, 0.00280662, 0.0153497, 0, 1.04882, 0.692807, 0.0116072, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,  0.65,  0.984074,  1, 0.0176833, 0, 0, 0.0155266, 0, 0, 0, 0, 0, 0.089946, 0, 0.0321219, 0.0176686, 0, 1.02078, 0.68611, 0.00783178, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,  0.7,  0.983968,  1, 0.0374624, 0.0197971, 0, 0.0197005, 0, 0, 0, 0, 0, 0.109493, 0, 0.0550226, 0.0374453, 0, 1.02468, 0.701203, 0.00255734, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16,  0.75,  0.983964,  1, 0.0673255, 0.029291, 0, 0.0197005, 0, 0, 0, 0, 0, 0.156182, 0, 0.052216, 0.043803, 0, 1.0519, 0.691215, 0.00829882, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17,  0.8,  0.983966,  1, 0.0895893, 0.0284818, 0, 0, 0, 0, 0, 0, 0, 0.214446, 0, 0, 0.0651221, 0, 1.10963, 0.690643, 0.0200181, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
